feature_name,weight,abs_weight,rank
latent_515,-0.112845466,0.112845466,1
latent_1668,-0.10374663,0.10374663,2
latent_1894,-0.10330002,0.10330002,3
latent_3664,0.06971269,0.06971269,4
latent_3080,0.046612676,0.046612676,5
latent_2143,0.041978076,0.041978076,6
latent_459,-0.04020096,0.04020096,7
latent_1025,-0.039279863,0.039279863,8
latent_3825,0.03337744,0.03337744,9
latent_3011,0.03143324,0.03143324,10
latent_3501,0.031256456,0.031256456,11
latent_4052,0.028714558,0.028714558,12
latent_2497,0.0283977,0.0283977,13
latent_1495,0.025383053,0.025383053,14
latent_3829,0.025299313,0.025299313,15
latent_2134,0.024313059,0.024313059,16
latent_3443,-0.02428996,0.02428996,17
latent_3052,0.02245234,0.02245234,18
latent_1041,0.02203784,0.02203784,19
latent_3586,-0.018117722,0.018117722,20
latent_3103,0.017399186,0.017399186,21
latent_985,-0.01690043,0.01690043,22
latent_689,-0.016716808,0.016716808,23
latent_250,-0.015473374,0.015473374,24
latent_4089,-0.0153558785,0.0153558785,25
latent_1493,0.015096786,0.015096786,26
latent_1812,0.01481399,0.01481399,27
latent_3273,-0.014685971,0.014685971,28
latent_3152,-0.0141461985,0.0141461985,29
latent_2713,-0.013534447,0.013534447,30
latent_2839,-0.013355147,0.013355147,31
latent_430,0.013142693,0.013142693,32
latent_3073,-0.012732739,0.012732739,33
latent_2145,0.012409393,0.012409393,34
latent_1171,0.012343508,0.012343508,35
latent_3519,0.012264909,0.012264909,36
latent_2065,-0.011879285,0.011879285,37
latent_1160,-0.011844429,0.011844429,38
latent_2041,-0.011221259,0.011221259,39
latent_382,0.011131923,0.011131923,40
latent_1291,0.011044649,0.011044649,41
latent_3565,-0.011000076,0.011000076,42
latent_1402,-0.0108744595,0.0108744595,43
latent_3962,0.010181619,0.010181619,44
latent_55,-0.009796716,0.009796716,45
latent_3860,-0.009765726,0.009765726,46
latent_3087,0.009487165,0.009487165,47
latent_2101,-0.009460824,0.009460824,48
latent_2762,0.009418096,0.009418096,49
latent_2910,0.00933025,0.00933025,50
latent_3072,-0.009150318,0.009150318,51
latent_2450,0.00913435,0.00913435,52
latent_2804,0.00876705,0.00876705,53
latent_1063,-0.008284722,0.008284722,54
latent_3311,-0.0075802235,0.0075802235,55
latent_2863,0.0074219513,0.0074219513,56
latent_1454,0.0074093724,0.0074093724,57
latent_1785,-0.0072151534,0.0072151534,58
latent_3472,-0.007068204,0.007068204,59
latent_1578,-0.0069894604,0.0069894604,60
latent_1939,0.0069714803,0.0069714803,61
latent_4027,0.006912043,0.006912043,62
latent_3338,0.006604525,0.006604525,63
latent_3242,0.006407655,0.006407655,64
latent_1985,0.0063777864,0.0063777864,65
latent_2247,0.0063696997,0.0063696997,66
latent_3068,-0.0062814197,0.0062814197,67
latent_2985,-0.006098246,0.006098246,68
latent_306,0.006087093,0.006087093,69
latent_1053,0.0060173194,0.0060173194,70
latent_1936,0.006017035,0.006017035,71
latent_1581,-0.0059462427,0.0059462427,72
latent_2676,-0.005830382,0.005830382,73
latent_2147,-0.0058222087,0.0058222087,74
latent_1975,0.0056463005,0.0056463005,75
latent_4081,0.0055992925,0.0055992925,76
latent_1336,0.0053734914,0.0053734914,77
latent_3685,0.005256972,0.005256972,78
latent_2243,0.0051104524,0.0051104524,79
latent_650,0.0050225034,0.0050225034,80
latent_1771,0.0049409266,0.0049409266,81
latent_3518,-0.004934537,0.004934537,82
latent_1874,-0.0048206,0.0048206,83
latent_343,-0.004794566,0.004794566,84
latent_2941,0.0047788536,0.0047788536,85
latent_1829,0.0047712945,0.0047712945,86
latent_1585,0.004731659,0.004731659,87
latent_4050,0.004635098,0.004635098,88
latent_1203,0.004603592,0.004603592,89
latent_1892,0.004573114,0.004573114,90
latent_1086,0.004502811,0.004502811,91
latent_1169,0.0044957125,0.0044957125,92
latent_3127,-0.0044460916,0.0044460916,93
latent_1981,0.004439401,0.004439401,94
latent_1618,0.0043882406,0.0043882406,95
latent_61,0.0043841046,0.0043841046,96
latent_451,0.004373154,0.004373154,97
latent_27,-0.004348145,0.004348145,98
latent_846,0.0042960127,0.0042960127,99
latent_1918,0.0042705033,0.0042705033,100
latent_2042,0.004268776,0.004268776,101
latent_2854,0.004265027,0.004265027,102
latent_563,-0.004256615,0.004256615,103
latent_3045,0.004227294,0.004227294,104
latent_1693,0.004188616,0.004188616,105
latent_3935,0.0041345363,0.0041345363,106
latent_2139,-0.004123506,0.004123506,107
latent_3137,0.00407186,0.00407186,108
latent_74,0.004028969,0.004028969,109
latent_2084,0.0039538015,0.0039538015,110
latent_3462,0.0039189216,0.0039189216,111
latent_570,0.0038387126,0.0038387126,112
latent_1125,-0.0037918445,0.0037918445,113
latent_3676,-0.0037313215,0.0037313215,114
latent_1104,0.0037295178,0.0037295178,115
latent_1459,0.003696472,0.003696472,116
latent_755,0.0036950302,0.0036950302,117
latent_296,0.0036820716,0.0036820716,118
latent_249,0.0036762455,0.0036762455,119
latent_2314,0.003664727,0.003664727,120
latent_421,-0.0036187493,0.0036187493,121
latent_1720,0.0035549805,0.0035549805,122
latent_3334,0.0035407506,0.0035407506,123
latent_2520,0.0035217882,0.0035217882,124
latent_783,-0.0034830829,0.0034830829,125
latent_3435,-0.003482084,0.003482084,126
latent_1733,-0.0034754146,0.0034754146,127
latent_4016,0.0034712844,0.0034712844,128
latent_1864,0.0034309032,0.0034309032,129
latent_1201,-0.0034032841,0.0034032841,130
latent_3282,0.0033992643,0.0033992643,131
latent_1597,-0.0033793657,0.0033793657,132
latent_452,-0.00337904,0.00337904,133
latent_4077,0.0033391407,0.0033391407,134
latent_465,-0.0033210355,0.0033210355,135
latent_1757,0.0033113768,0.0033113768,136
latent_892,0.0032921825,0.0032921825,137
latent_2472,0.0032382442,0.0032382442,138
latent_887,0.003212756,0.003212756,139
latent_1595,0.0032054808,0.0032054808,140
latent_1987,-0.0031975014,0.0031975014,141
latent_1425,0.0031923957,0.0031923957,142
latent_2945,-0.0031637237,0.0031637237,143
latent_3064,-0.0031494317,0.0031494317,144
latent_2885,0.0031371524,0.0031371524,145
latent_3610,-0.0031314353,0.0031314353,146
latent_43,0.0031060341,0.0031060341,147
latent_2078,0.0030967863,0.0030967863,148
latent_3363,0.0030824488,0.0030824488,149
latent_3695,0.0030421484,0.0030421484,150
latent_906,0.003030539,0.003030539,151
latent_313,0.0030048557,0.0030048557,152
latent_78,-0.0030008063,0.0030008063,153
latent_2371,0.0029779756,0.0029779756,154
latent_3921,0.0029610586,0.0029610586,155
latent_2273,0.0029296505,0.0029296505,156
latent_770,0.0029279285,0.0029279285,157
latent_597,0.0028974558,0.0028974558,158
latent_600,-0.0028688465,0.0028688465,159
latent_699,-0.002856573,0.002856573,160
latent_349,0.0028317273,0.0028317273,161
latent_475,0.002818412,0.002818412,162
latent_3001,0.0028159472,0.0028159472,163
latent_1438,-0.0028050395,0.0028050395,164
latent_2603,-0.0027998693,0.0027998693,165
latent_2661,-0.0027858797,0.0027858797,166
latent_1827,0.0027779283,0.0027779283,167
latent_2030,0.0027748712,0.0027748712,168
latent_2753,0.0027696309,0.0027696309,169
latent_2235,0.0027626646,0.0027626646,170
latent_3365,0.0027484382,0.0027484382,171
latent_40,-0.0027405797,0.0027405797,172
latent_3,-0.0027374104,0.0027374104,173
latent_1871,0.0027315204,0.0027315204,174
latent_4007,0.002690038,0.002690038,175
latent_1013,-0.0026858626,0.0026858626,176
latent_42,0.0026856896,0.0026856896,177
latent_1028,-0.0026588207,0.0026588207,178
latent_1444,-0.0026538763,0.0026538763,179
latent_1516,0.002583059,0.002583059,180
latent_2705,0.0025826278,0.0025826278,181
latent_2104,-0.0025742303,0.0025742303,182
latent_953,0.0025740487,0.0025740487,183
latent_2687,0.0025709777,0.0025709777,184
latent_2363,0.0025666286,0.0025666286,185
latent_2646,0.0025654994,0.0025654994,186
latent_1370,-0.0025630514,0.0025630514,187
latent_686,0.002541912,0.002541912,188
latent_732,-0.0025363108,0.0025363108,189
latent_1164,-0.0025349513,0.0025349513,190
latent_428,0.002526776,0.002526776,191
latent_2814,-0.0025112852,0.0025112852,192
latent_99,0.0025033462,0.0025033462,193
latent_2125,-0.0024984404,0.0024984404,194
latent_550,-0.0024953624,0.0024953624,195
latent_3739,-0.002494081,0.002494081,196
latent_488,-0.0024891258,0.0024891258,197
latent_387,0.0024832208,0.0024832208,198
latent_2842,-0.002482717,0.002482717,199
latent_2465,0.0024809963,0.0024809963,200
latent_1744,0.002477628,0.002477628,201
latent_330,-0.0024747185,0.0024747185,202
latent_1229,-0.002473444,0.002473444,203
latent_2209,0.002471202,0.002471202,204
latent_519,0.0024710495,0.0024710495,205
latent_3306,0.0024695066,0.0024695066,206
latent_2724,0.0024623643,0.0024623643,207
latent_2217,-0.0024554455,0.0024554455,208
latent_1218,0.002450636,0.002450636,209
latent_2076,0.002450503,0.002450503,210
latent_3000,0.0024374148,0.0024374148,211
latent_2059,0.002435786,0.002435786,212
latent_2775,-0.0024317752,0.0024317752,213
latent_772,0.0024315517,0.0024315517,214
latent_3359,0.0024149981,0.0024149981,215
latent_2568,-0.0024113292,0.0024113292,216
latent_204,0.0024016122,0.0024016122,217
latent_398,-0.0023980625,0.0023980625,218
latent_1774,0.0023878063,0.0023878063,219
latent_121,0.0023805713,0.0023805713,220
latent_2186,-0.00237198,0.00237198,221
latent_4041,0.0023689752,0.0023689752,222
latent_2559,-0.0023667607,0.0023667607,223
latent_1124,0.0023606766,0.0023606766,224
latent_2926,0.002354312,0.002354312,225
latent_54,-0.0023519904,0.0023519904,226
latent_738,0.0023488568,0.0023488568,227
latent_2325,0.0023428306,0.0023428306,228
latent_1067,-0.0023388024,0.0023388024,229
latent_257,0.002322555,0.002322555,230
latent_2756,-0.00231141,0.00231141,231
latent_140,-0.0023089226,0.0023089226,232
latent_1301,-0.0023087617,0.0023087617,233
latent_2878,0.0023020892,0.0023020892,234
latent_1005,-0.0023006543,0.0023006543,235
latent_2311,-0.0022976573,0.0022976573,236
latent_3369,0.0022964692,0.0022964692,237
latent_786,0.0022876335,0.0022876335,238
latent_1730,-0.002282165,0.002282165,239
latent_1977,0.0022753093,0.0022753093,240
latent_2394,-0.0022556544,0.0022556544,241
latent_1285,-0.0022405868,0.0022405868,242
latent_2806,-0.0022221499,0.0022221499,243
latent_448,0.0022202895,0.0022202895,244
latent_3553,-0.0022094345,0.0022094345,245
latent_3708,-0.0022066592,0.0022066592,246
latent_2539,0.0022004852,0.0022004852,247
latent_2299,0.0021873717,0.0021873717,248
latent_3333,0.002184021,0.002184021,249
latent_3593,0.0021806974,0.0021806974,250
latent_1151,0.0021800823,0.0021800823,251
latent_3040,0.0021737276,0.0021737276,252
latent_623,0.002168438,0.002168438,253
latent_3815,-0.002165085,0.002165085,254
latent_319,0.002157747,0.002157747,255
latent_761,-0.0021502548,0.0021502548,256
latent_1623,-0.002143024,0.002143024,257
latent_2549,0.0021305864,0.0021305864,258
latent_2336,0.0021298265,0.0021298265,259
latent_1384,-0.0021283678,0.0021283678,260
latent_1358,-0.0021258686,0.0021258686,261
latent_3902,-0.0021232879,0.0021232879,262
latent_3975,0.0021232795,0.0021232795,263
latent_3187,-0.002116578,0.002116578,264
latent_1533,0.0021138417,0.0021138417,265
latent_1515,0.002112535,0.002112535,266
latent_1648,-0.0021122072,0.0021122072,267
latent_2898,0.0021072247,0.0021072247,268
latent_933,0.002102186,0.002102186,269
latent_799,0.0020998938,0.0020998938,270
latent_618,0.0020960048,0.0020960048,271
latent_18,0.00209047,0.00209047,272
latent_3313,-0.0020850627,0.0020850627,273
latent_3297,0.0020794154,0.0020794154,274
latent_1058,0.0020774975,0.0020774975,275
latent_3655,0.0020761322,0.0020761322,276
latent_1320,-0.002071996,0.002071996,277
latent_2947,0.002071159,0.002071159,278
latent_3404,0.0020691468,0.0020691468,279
latent_2834,0.0020680826,0.0020680826,280
latent_913,0.0020667473,0.0020667473,281
latent_601,0.0020632264,0.0020632264,282
latent_2792,-0.0020577507,0.0020577507,283
latent_1375,0.0020555796,0.0020555796,284
latent_2989,-0.0020534839,0.0020534839,285
latent_2244,-0.0020514766,0.0020514766,286
latent_2763,0.0020471876,0.0020471876,287
latent_3923,0.0020402835,0.0020402835,288
latent_1194,-0.002037375,0.002037375,289
latent_3220,-0.0020346495,0.0020346495,290
latent_2170,0.0020328972,0.0020328972,291
latent_175,-0.002031257,0.002031257,292
latent_1990,-0.0020191942,0.0020191942,293
latent_1311,0.0020144966,0.0020144966,294
latent_2182,-0.0020135785,0.0020135785,295
latent_3947,0.0020109226,0.0020109226,296
latent_1105,0.002005121,0.002005121,297
latent_879,-0.0020048718,0.0020048718,298
latent_2949,0.0020047294,0.0020047294,299
latent_3509,0.002002045,0.002002045,300
latent_3627,0.0020016944,0.0020016944,301
latent_3244,0.0020012893,0.0020012893,302
latent_3537,0.0019978234,0.0019978234,303
latent_1464,-0.0019872144,0.0019872144,304
latent_2038,0.0019847897,0.0019847897,305
latent_910,0.0019802377,0.0019802377,306
latent_3932,-0.0019795664,0.0019795664,307
latent_624,0.0019754295,0.0019754295,308
latent_1731,-0.001969624,0.001969624,309
latent_252,-0.0019693424,0.0019693424,310
latent_437,-0.001967799,0.001967799,311
latent_3817,0.0019653994,0.0019653994,312
latent_3291,0.0019628438,0.0019628438,313
latent_1571,0.0019625125,0.0019625125,314
latent_1389,0.0019611025,0.0019611025,315
latent_1793,0.0019549541,0.0019549541,316
latent_1476,0.0019490997,0.0019490997,317
latent_3293,-0.0019464486,0.0019464486,318
latent_1782,0.0019442748,0.0019442748,319
latent_2747,0.0019441617,0.0019441617,320
latent_2741,-0.0019422991,0.0019422991,321
latent_1040,0.0019378953,0.0019378953,322
latent_3778,0.0019259434,0.0019259434,323
latent_3937,-0.0019195256,0.0019195256,324
latent_1510,-0.001917559,0.001917559,325
latent_1954,0.0019160294,0.0019160294,326
latent_3372,-0.0019125191,0.0019125191,327
latent_3866,0.001910114,0.001910114,328
latent_2377,0.0019098659,0.0019098659,329
latent_716,0.0019091612,0.0019091612,330
latent_1467,0.0019068483,0.0019068483,331
latent_114,0.0019012822,0.0019012822,332
latent_895,0.0018994445,0.0018994445,333
latent_920,0.0018891142,0.0018891142,334
latent_640,-0.0018847643,0.0018847643,335
latent_733,0.0018841884,0.0018841884,336
latent_3991,0.0018836649,0.0018836649,337
latent_2009,0.0018822084,0.0018822084,338
latent_1262,-0.0018797884,0.0018797884,339
latent_832,0.001876008,0.001876008,340
latent_1070,-0.0018757778,0.0018757778,341
latent_593,-0.0018731764,0.0018731764,342
latent_58,-0.0018696917,0.0018696917,343
latent_2324,-0.0018685249,0.0018685249,344
latent_533,0.0018656688,0.0018656688,345
latent_3997,0.0018654324,0.0018654324,346
latent_3823,-0.0018640442,0.0018640442,347
latent_1177,-0.0018617942,0.0018617942,348
latent_1401,-0.0018595532,0.0018595532,349
latent_352,-0.001857062,0.001857062,350
latent_2625,0.0018562966,0.0018562966,351
latent_1440,0.0018555074,0.0018555074,352
latent_2555,0.0018501052,0.0018501052,353
latent_909,0.0018469595,0.0018469595,354
latent_2737,0.0018461407,0.0018461407,355
latent_288,0.0018339023,0.0018339023,356
latent_3644,-0.0018277875,0.0018277875,357
latent_1123,-0.0018190342,0.0018190342,358
latent_804,0.0018118491,0.0018118491,359
latent_485,-0.0018099197,0.0018099197,360
latent_3945,-0.0018095323,0.0018095323,361
latent_579,-0.001804689,0.001804689,362
latent_3603,0.0018007834,0.0018007834,363
latent_3982,0.0018005916,0.0018005916,364
latent_4061,0.0017970535,0.0017970535,365
latent_1846,-0.0017946492,0.0017946492,366
latent_1751,0.0017941833,0.0017941833,367
latent_3345,-0.001792591,0.001792591,368
latent_1319,-0.0017919329,0.0017919329,369
latent_3927,0.0017861453,0.0017861453,370
latent_3847,0.0017820263,0.0017820263,371
latent_2722,-0.0017721589,0.0017721589,372
latent_139,0.0017710456,0.0017710456,373
latent_2758,-0.0017681838,0.0017681838,374
latent_274,0.0017677709,0.0017677709,375
latent_1052,0.0017666237,0.0017666237,376
latent_2390,0.0017660417,0.0017660417,377
latent_4074,0.0017630081,0.0017630081,378
latent_3514,-0.0017607203,0.0017607203,379
latent_3436,-0.0017595333,0.0017595333,380
latent_3304,-0.0017568112,0.0017568112,381
latent_937,0.0017526442,0.0017526442,382
latent_833,0.0017517459,0.0017517459,383
latent_3270,-0.0017513001,0.0017513001,384
latent_1574,-0.0017504238,0.0017504238,385
latent_1144,-0.0017450855,0.0017450855,386
latent_1130,0.0017431652,0.0017431652,387
latent_1653,-0.0017428941,0.0017428941,388
latent_1154,0.0017413279,0.0017413279,389
latent_4014,0.001740842,0.001740842,390
latent_1552,-0.0017381567,0.0017381567,391
latent_2422,0.0017352254,0.0017352254,392
latent_3393,0.0017331616,0.0017331616,393
latent_2289,0.0017226301,0.0017226301,394
latent_2373,0.0017139188,0.0017139188,395
latent_966,0.0017138738,0.0017138738,396
latent_2302,-0.001707136,0.001707136,397
latent_2165,-0.0017047545,0.0017047545,398
latent_1531,0.0017015804,0.0017015804,399
latent_4073,0.0017011676,0.0017011676,400
latent_1381,-0.0017001919,0.0017001919,401
latent_3441,0.0016962509,0.0016962509,402
latent_85,0.0016957234,0.0016957234,403
latent_2715,0.0016935538,0.0016935538,404
latent_1505,0.0016904504,0.0016904504,405
latent_3931,0.0016857791,0.0016857791,406
latent_1300,-0.0016825309,0.0016825309,407
latent_2981,0.0016818403,0.0016818403,408
latent_1213,-0.001680892,0.001680892,409
latent_1673,-0.0016806858,0.0016806858,410
latent_1033,0.0016790234,0.0016790234,411
latent_1743,-0.0016771216,0.0016771216,412
latent_2081,-0.0016736427,0.0016736427,413
latent_1796,0.0016695407,0.0016695407,414
latent_1631,0.0016694695,0.0016694695,415
latent_648,-0.0016670197,0.0016670197,416
latent_2928,-0.0016642775,0.0016642775,417
latent_1449,-0.0016609954,0.0016609954,418
latent_3699,-0.0016608917,0.0016608917,419
latent_2880,0.0016602237,0.0016602237,420
latent_2696,-0.0016592578,0.0016592578,421
latent_2384,0.0016582847,0.0016582847,422
latent_676,-0.0016566451,0.0016566451,423
latent_182,0.0016553107,0.0016553107,424
latent_809,-0.0016548878,0.0016548878,425
latent_2897,-0.0016543927,0.0016543927,426
latent_581,0.0016543632,0.0016543632,427
latent_2925,0.0016501886,0.0016501886,428
latent_958,-0.0016420111,0.0016420111,429
latent_3806,0.0016369872,0.0016369872,430
latent_2620,0.0016312492,0.0016312492,431
latent_1849,0.0016307097,0.0016307097,432
latent_812,-0.0016263351,0.0016263351,433
latent_996,-0.001621549,0.001621549,434
latent_2798,0.0016212097,0.0016212097,435
latent_1900,-0.0016181762,0.0016181762,436
latent_633,0.0016176697,0.0016176697,437
latent_1886,0.0016174484,0.0016174484,438
latent_991,-0.0016131612,0.0016131612,439
latent_1462,0.0016125045,0.0016125045,440
latent_2732,-0.001612153,0.001612153,441
latent_3109,0.0016098839,0.0016098839,442
latent_453,0.0016082913,0.0016082913,443
latent_1249,0.0016054115,0.0016054115,444
latent_3661,0.0016054059,0.0016054059,445
latent_2599,0.0016027,0.0016027,446
latent_3469,-0.0015994395,0.0015994395,447
latent_646,0.0015992995,0.0015992995,448
latent_3992,0.001598588,0.001598588,449
latent_3159,-0.0015977339,0.0015977339,450
latent_2917,0.0015926417,0.0015926417,451
latent_2899,0.0015887321,0.0015887321,452
latent_1651,0.0015874353,0.0015874353,453
latent_3819,-0.0015861804,0.0015861804,454
latent_2413,0.0015861678,0.0015861678,455
latent_3598,0.0015858812,0.0015858812,456
latent_3178,-0.0015820538,0.0015820538,457
latent_2830,0.001578742,0.001578742,458
latent_3840,0.0015735799,0.0015735799,459
latent_3723,-0.0015714604,0.0015714604,460
latent_1603,0.0015708456,0.0015708456,461
latent_782,-0.0015689646,0.0015689646,462
latent_3452,0.0015676972,0.0015676972,463
latent_1260,-0.0015667749,0.0015667749,464
latent_1588,0.0015662443,0.0015662443,465
latent_3944,0.0015661066,0.0015661066,466
latent_1344,-0.0015651565,0.0015651565,467
latent_3712,0.0015622246,0.0015622246,468
latent_2927,-0.0015568736,0.0015568736,469
latent_405,0.0015550815,0.0015550815,470
latent_3321,-0.0015546305,0.0015546305,471
latent_1914,0.0015525674,0.0015525674,472
latent_2673,0.0015522733,0.0015522733,473
latent_1544,0.0015486778,0.0015486778,474
latent_1139,0.0015479805,0.0015479805,475
latent_3479,0.0015473877,0.0015473877,476
latent_1912,-0.001546765,0.001546765,477
latent_4085,-0.0015460296,0.0015460296,478
latent_1723,0.0015429002,0.0015429002,479
latent_886,0.0015422368,0.0015422368,480
latent_4093,0.0015421604,0.0015421604,481
latent_1666,0.0015393589,0.0015393589,482
latent_844,0.0015392848,0.0015392848,483
latent_2864,0.001539249,0.001539249,484
latent_1055,0.0015391494,0.0015391494,485
latent_3483,0.0015351722,0.0015351722,486
latent_3383,0.001534152,0.001534152,487
latent_3587,0.0015333312,0.0015333312,488
latent_2369,-0.0015284244,0.0015284244,489
latent_68,0.0015256857,0.0015256857,490
latent_1051,0.0015247908,0.0015247908,491
latent_3454,0.0015244638,0.0015244638,492
latent_3516,-0.0015212134,0.0015212134,493
latent_2203,-0.0015188749,0.0015188749,494
latent_2172,-0.0015178798,0.0015178798,495
latent_2023,0.001517635,0.001517635,496
latent_3770,0.0015149559,0.0015149559,497
latent_1148,0.0015119287,0.0015119287,498
latent_1559,0.0015106489,0.0015106489,499
latent_2364,0.0015096561,0.0015096561,500
latent_3956,-0.0015090937,0.0015090937,501
latent_2906,-0.0015051339,0.0015051339,502
latent_1396,-0.0015042871,0.0015042871,503
latent_1649,-0.001502858,0.001502858,504
latent_1338,-0.0015011197,0.0015011197,505
latent_73,-0.0015009054,0.0015009054,506
latent_1970,0.0015005426,0.0015005426,507
latent_11,0.0015003205,0.0015003205,508
latent_1940,-0.0014996068,0.0014996068,509
latent_3744,-0.0014984207,0.0014984207,510
latent_848,-0.001496429,0.001496429,511
latent_3030,-0.0014961527,0.0014961527,512
latent_2293,0.0014945917,0.0014945917,513
latent_678,0.0014918975,0.0014918975,514
latent_2161,-0.00149184,0.00149184,515
latent_1888,-0.0014911499,0.0014911499,516
latent_222,-0.0014851869,0.0014851869,517
latent_6,-0.0014850749,0.0014850749,518
latent_2822,0.001484923,0.001484923,519
latent_3106,-0.0014840271,0.0014840271,520
latent_2,-0.0014831956,0.0014831956,521
latent_2249,0.0014823419,0.0014823419,522
latent_2685,0.0014819414,0.0014819414,523
latent_837,0.0014813169,0.0014813169,524
latent_3206,0.0014811615,0.0014811615,525
latent_1788,-0.0014804453,0.0014804453,526
latent_2538,-0.0014790472,0.0014790472,527
latent_1385,0.0014765206,0.0014765206,528
latent_1367,-0.0014739999,0.0014739999,529
latent_2680,0.0014629888,0.0014629888,530
latent_3936,0.0014616819,0.0014616819,531
latent_889,0.0014597783,0.0014597783,532
latent_3967,0.0014569724,0.0014569724,533
latent_119,0.0014510747,0.0014510747,534
latent_1797,-0.0014502726,0.0014502726,535
latent_1863,0.0014479674,0.0014479674,536
latent_857,0.0014441274,0.0014441274,537
latent_2300,0.0014408816,0.0014408816,538
latent_843,-0.0014401092,0.0014401092,539
latent_965,-0.0014396718,0.0014396718,540
latent_580,0.0014394119,0.0014394119,541
latent_1258,0.0014388406,0.0014388406,542
latent_100,-0.0014372378,0.0014372378,543
latent_3254,0.0014365193,0.0014365193,544
latent_1292,0.0014361097,0.0014361097,545
latent_2366,-0.0014304244,0.0014304244,546
latent_1195,-0.00142324,0.00142324,547
latent_95,-0.0014216816,0.0014216816,548
latent_1518,0.0014204417,0.0014204417,549
latent_1275,0.0014199673,0.0014199673,550
latent_2163,-0.0014185976,0.0014185976,551
latent_3772,0.0014168826,0.0014168826,552
latent_3646,-0.0014135035,0.0014135035,553
latent_209,-0.0014119073,0.0014119073,554
latent_1767,-0.0014113731,0.0014113731,555
latent_1634,0.001410234,0.001410234,556
latent_3486,-0.0014099469,0.0014099469,557
latent_2857,0.0014099309,0.0014099309,558
latent_8,0.0014060814,0.0014060814,559
latent_1075,0.0014049863,0.0014049863,560
latent_4088,-0.0014032556,0.0014032556,561
latent_287,-0.0014030521,0.0014030521,562
latent_341,0.0014021886,0.0014021886,563
latent_3541,0.0014020765,0.0014020765,564
latent_3094,0.0014010124,0.0014010124,565
latent_1024,0.001398277,0.001398277,566
latent_3274,-0.0013969948,0.0013969948,567
latent_653,-0.0013967482,0.0013967482,568
latent_4025,-0.0013950606,0.0013950606,569
latent_2224,-0.0013894262,0.0013894262,570
latent_813,-0.0013888836,0.0013888836,571
latent_3503,0.0013866504,0.0013866504,572
latent_1566,-0.001386125,0.001386125,573
latent_3170,0.0013850989,0.0013850989,574
latent_311,0.0013839055,0.0013839055,575
latent_49,-0.0013839037,0.0013839037,576
latent_234,0.0013827875,0.0013827875,577
latent_3809,0.0013819357,0.0013819357,578
latent_1200,-0.001380882,0.001380882,579
latent_1994,-0.0013796599,0.0013796599,580
latent_2415,-0.0013785005,0.0013785005,581
latent_439,0.0013783906,0.0013783906,582
latent_3425,-0.0013774862,0.0013774862,583
latent_3203,0.0013766446,0.0013766446,584
latent_3457,-0.0013760448,0.0013760448,585
latent_946,-0.0013754254,0.0013754254,586
latent_2562,-0.0013746038,0.0013746038,587
latent_280,0.0013733977,0.0013733977,588
latent_185,0.0013719955,0.0013719955,589
latent_233,0.0013719351,0.0013719351,590
latent_1421,-0.0013713297,0.0013713297,591
latent_3176,-0.0013692045,0.0013692045,592
latent_549,-0.001367935,0.001367935,593
latent_75,0.0013645705,0.0013645705,594
latent_1044,0.0013645214,0.0013645214,595
latent_2007,0.0013625106,0.0013625106,596
latent_3260,0.0013625066,0.0013625066,597
latent_1341,-0.001362192,0.001362192,598
latent_2257,0.0013618738,0.0013618738,599
latent_3367,0.0013590053,0.0013590053,600
latent_2536,0.001358796,0.001358796,601
latent_1955,-0.0013583562,0.0013583562,602
latent_375,0.0013581027,0.0013581027,603
latent_2704,-0.001358074,0.001358074,604
latent_3986,-0.0013578446,0.0013578446,605
latent_3364,0.0013558167,0.0013558167,606
latent_2933,0.0013547398,0.0013547398,607
latent_2427,-0.0013527742,0.0013527742,608
latent_3237,0.0013525456,0.0013525456,609
latent_2825,0.0013501995,0.0013501995,610
latent_2255,-0.0013461543,0.0013461543,611
latent_3056,0.0013451898,0.0013451898,612
latent_1116,-0.0013449772,0.0013449772,613
latent_1784,0.0013436101,0.0013436101,614
latent_4019,-0.0013426479,0.0013426479,615
latent_482,-0.0013403052,0.0013403052,616
latent_637,-0.0013385623,0.0013385623,617
latent_3955,-0.0013385058,0.0013385058,618
latent_113,0.0013381756,0.0013381756,619
latent_2659,-0.0013381684,0.0013381684,620
latent_2122,-0.0013366393,0.0013366393,621
latent_2964,0.0013363637,0.0013363637,622
latent_2045,-0.0013358817,0.0013358817,623
latent_3002,0.0013341504,0.0013341504,624
latent_2640,0.0013285994,0.0013285994,625
latent_7,0.0013280922,0.0013280922,626
latent_305,-0.0013280495,0.0013280495,627
latent_2245,0.0013272417,0.0013272417,628
latent_2727,-0.0013246958,0.0013246958,629
latent_1801,0.0013244852,0.0013244852,630
latent_2304,0.0013236569,0.0013236569,631
latent_2745,-0.0013235803,0.0013235803,632
latent_3952,-0.0013234168,0.0013234168,633
latent_1253,0.0013223414,0.0013223414,634
latent_97,-0.0013184943,0.0013184943,635
latent_3006,-0.001317698,0.001317698,636
latent_1836,0.0013165376,0.0013165376,637
latent_2306,-0.0013147591,0.0013147591,638
latent_1208,0.0013144996,0.0013144996,639
latent_3507,-0.0013089561,0.0013089561,640
latent_169,-0.0013086309,0.0013086309,641
latent_161,-0.0013069934,0.0013069934,642
latent_1538,0.0013030977,0.0013030977,643
latent_902,0.0013028427,0.0013028427,644
