feature_name,weight,abs_weight,rank
latent_1367,0.0027107708,0.0027107708,665
latent_669,0.0027105347,0.0027105347,666
latent_1846,0.0027062465,0.0027062465,667
latent_439,0.0027035484,0.0027035484,668
latent_1998,0.0026995705,0.0026995705,669
latent_2100,0.0026951968,0.0026951968,670
latent_1656,-0.002695141,0.002695141,671
latent_641,0.0026950312,0.0026950312,672
latent_3586,0.0026923758,0.0026923758,673
latent_2146,-0.0026915607,0.0026915607,674
latent_2810,0.0026870545,0.0026870545,675
latent_3315,0.0026868233,0.0026868233,676
latent_227,-0.002685987,0.002685987,677
latent_259,-0.002680978,0.002680978,678
latent_3110,0.0026799643,0.0026799643,679
latent_2848,0.0026797191,0.0026797191,680
latent_3412,0.0026771293,0.0026771293,681
latent_3952,-0.002670977,0.002670977,682
latent_2836,0.002661988,0.002661988,683
latent_2705,-0.0026605376,0.0026605376,684
latent_3203,0.002654106,0.002654106,685
latent_3196,0.0026540435,0.0026540435,686
latent_2985,-0.002653515,0.002653515,687
latent_2188,0.0026527825,0.0026527825,688
latent_3511,0.0026510523,0.0026510523,689
latent_1978,0.0026488234,0.0026488234,690
latent_2508,0.0026422301,0.0026422301,691
latent_2362,-0.0026374736,0.0026374736,692
latent_1551,0.00263321,0.00263321,693
latent_3141,0.0026327583,0.0026327583,694
latent_1807,0.0026326838,0.0026326838,695
latent_2500,0.0026303527,0.0026303527,696
latent_3892,0.0026287893,0.0026287893,697
latent_3161,0.0026246253,0.0026246253,698
latent_46,-0.0026227431,0.0026227431,699
latent_2533,0.002619504,0.002619504,700
latent_2410,0.002619313,0.002619313,701
latent_2016,0.0026153014,0.0026153014,702
latent_2560,0.0026091111,0.0026091111,703
latent_3262,0.0026082227,0.0026082227,704
latent_1206,-0.0026071044,0.0026071044,705
latent_1390,0.0026034531,0.0026034531,706
latent_3931,-0.0025999052,0.0025999052,707
latent_2672,0.0025972154,0.0025972154,708
latent_331,0.002595311,0.002595311,709
latent_2208,-0.0025898442,0.0025898442,710
latent_2517,0.0025893184,0.0025893184,711
latent_2377,-0.0025847442,0.0025847442,712
latent_2255,-0.0025841007,0.0025841007,713
latent_1159,0.0025806122,0.0025806122,714
latent_3200,0.0025793577,0.0025793577,715
latent_944,0.0025787782,0.0025787782,716
latent_2405,0.0025733665,0.0025733665,717
latent_1073,-0.002572994,0.002572994,718
latent_1289,0.0025683134,0.0025683134,719
latent_318,0.0025635378,0.0025635378,720
latent_1615,0.0025635231,0.0025635231,721
latent_3348,0.0025633029,0.0025633029,722
latent_3353,0.002560766,0.002560766,723
latent_550,-0.0025587035,0.0025587035,724
latent_2626,0.0025575084,0.0025575084,725
latent_1771,-0.002555194,0.002555194,726
latent_1844,-0.0025545377,0.0025545377,727
latent_1033,0.0025469672,0.0025469672,728
latent_1960,0.0025429418,0.0025429418,729
latent_1595,0.002540864,0.002540864,730
latent_3136,0.002536592,0.002536592,731
latent_2433,0.002532649,0.002532649,732
latent_3421,0.002531823,0.002531823,733
latent_1209,0.0025296865,0.0025296865,734
latent_2060,0.0025267014,0.0025267014,735
latent_1431,0.0025263724,0.0025263724,736
latent_4060,-0.0025262565,0.0025262565,737
latent_1573,0.002523632,0.002523632,738
latent_1928,0.0025194448,0.0025194448,739
latent_1019,-0.0025181754,0.0025181754,740
latent_1925,0.0025180217,0.0025180217,741
latent_1625,0.002517453,0.002517453,742
latent_3560,0.002515918,0.002515918,743
latent_3969,-0.0025109907,0.0025109907,744
latent_880,-0.0025108648,0.0025108648,745
latent_3341,0.0025100706,0.0025100706,746
latent_244,0.0025097108,0.0025097108,747
latent_2776,0.0025091455,0.0025091455,748
latent_3923,-0.0025086289,0.0025086289,749
latent_1403,0.0025073497,0.0025073497,750
latent_917,-0.0025038945,0.0025038945,751
latent_2654,-0.0024987897,0.0024987897,752
latent_849,0.0024934872,0.0024934872,753
latent_1635,0.0024928555,0.0024928555,754
latent_1993,0.0024875796,0.0024875796,755
latent_4009,-0.0024825537,0.0024825537,756
latent_3498,-0.0024818624,0.0024818624,757
latent_3162,0.0024800587,0.0024800587,758
latent_69,0.0024745644,0.0024745644,759
latent_4078,0.0024720842,0.0024720842,760
latent_3965,0.0024685839,0.0024685839,761
latent_3675,0.0024672535,0.0024672535,762
latent_2241,0.002467112,0.002467112,763
latent_901,-0.0024669226,0.0024669226,764
latent_3074,0.0024642092,0.0024642092,765
latent_2106,0.002456875,0.002456875,766
latent_2415,-0.0024562546,0.0024562546,767
latent_1105,0.0024543472,0.0024543472,768
latent_1447,0.0024476727,0.0024476727,769
latent_1204,0.0024476224,0.0024476224,770
latent_1378,0.0024456785,0.0024456785,771
latent_2795,-0.0024444354,0.0024444354,772
latent_2027,0.0024436994,0.0024436994,773
latent_1095,0.0024404074,0.0024404074,774
latent_316,0.0024397685,0.0024397685,775
latent_2743,0.0024392803,0.0024392803,776
latent_2815,-0.00243925,0.00243925,777
latent_3787,0.0024370763,0.0024370763,778
latent_656,0.002432108,0.002432108,779
latent_3079,0.0024317931,0.0024317931,780
latent_1877,0.0024298446,0.0024298446,781
latent_1904,-0.0024245512,0.0024245512,782
latent_608,0.0024240306,0.0024240306,783
latent_3885,0.0024227838,0.0024227838,784
latent_3691,0.0024209544,0.0024209544,785
latent_798,0.002415476,0.002415476,786
latent_470,0.0024150251,0.0024150251,787
latent_2473,0.0024109385,0.0024109385,788
latent_71,0.0024061627,0.0024061627,789
latent_1913,0.002405739,0.002405739,790
latent_3868,0.0024043857,0.0024043857,791
latent_1317,-0.002404273,0.002404273,792
latent_2680,-0.0024039047,0.0024039047,793
latent_1871,-0.0024001996,0.0024001996,794
latent_1229,0.0023971274,0.0023971274,795
latent_1280,0.0023968734,0.0023968734,796
latent_1717,0.0023943793,0.0023943793,797
latent_3790,0.0023918126,0.0023918126,798
latent_2540,-0.0023904645,0.0023904645,799
latent_1519,0.0023861213,0.0023861213,800
latent_2646,-0.0023837008,0.0023837008,801
latent_702,0.0023777015,0.0023777015,802
latent_1891,-0.0023764598,0.0023764598,803
latent_165,0.002375253,0.002375253,804
latent_3370,0.0023734847,0.0023734847,805
latent_2102,0.0023695396,0.0023695396,806
latent_2148,0.0023695175,0.0023695175,807
latent_1835,0.0023682623,0.0023682623,808
latent_1991,0.0023681337,0.0023681337,809
latent_1746,0.0023652315,0.0023652315,810
latent_3564,-0.0023649996,0.0023649996,811
latent_231,-0.0023648313,0.0023648313,812
latent_2015,-0.0023642264,0.0023642264,813
latent_2928,-0.00236361,0.00236361,814
latent_3437,0.0023633733,0.0023633733,815
latent_414,0.002362176,0.002362176,816
latent_3902,-0.0023614126,0.0023614126,817
latent_712,0.002358716,0.002358716,818
latent_3356,0.0023585302,0.0023585302,819
latent_3382,-0.0023572699,0.0023572699,820
latent_1225,-0.0023553208,0.0023553208,821
latent_761,0.0023530112,0.0023530112,822
latent_551,0.0023518587,0.0023518587,823
latent_109,0.002350803,0.002350803,824
latent_1082,-0.002349067,0.002349067,825
latent_2302,-0.0023476102,0.0023476102,826
latent_1322,-0.0023459333,0.0023459333,827
latent_2774,0.002343441,0.002343441,828
latent_465,0.0023418711,0.0023418711,829
latent_2469,0.0023412346,0.0023412346,830
latent_2981,-0.0023350988,0.0023350988,831
latent_3665,-0.0023318606,0.0023318606,832
latent_4036,0.0023301756,0.0023301756,833
latent_3138,0.002329919,0.002329919,834
latent_1405,0.002326221,0.002326221,835
latent_589,0.0023257916,0.0023257916,836
latent_2363,0.002323968,0.002323968,837
latent_494,0.002322293,0.002322293,838
latent_2954,0.0023208526,0.0023208526,839
latent_713,-0.0023132004,0.0023132004,840
latent_800,0.002305997,0.002305997,841
latent_203,0.0023046539,0.0023046539,842
latent_213,-0.0023039584,0.0023039584,843
latent_1096,0.002301352,0.002301352,844
latent_3369,-0.0022979092,0.0022979092,845
latent_3928,-0.0022962017,0.0022962017,846
latent_2716,-0.0022895937,0.0022895937,847
latent_3723,-0.0022892393,0.0022892393,848
latent_1847,0.0022878137,0.0022878137,849
latent_4049,0.0022858062,0.0022858062,850
latent_2233,-0.0022837506,0.0022837506,851
latent_63,-0.0022820374,0.0022820374,852
latent_1931,-0.0022806297,0.0022806297,853
latent_1627,0.002277508,0.002277508,854
latent_1052,0.0022713356,0.0022713356,855
latent_3411,-0.0022702958,0.0022702958,856
latent_2471,0.0022696697,0.0022696697,857
latent_3769,0.0022689218,0.0022689218,858
latent_3245,-0.002268606,0.002268606,859
latent_355,-0.0022645053,0.0022645053,860
latent_1896,0.0022639455,0.0022639455,861
latent_2544,0.0022636866,0.0022636866,862
latent_3695,0.0022603173,0.0022603173,863
latent_654,0.002260051,0.002260051,864
latent_2130,0.0022595925,0.0022595925,865
latent_2906,-0.0022582011,0.0022582011,866
latent_3601,0.0022569827,0.0022569827,867
latent_673,0.0022551627,0.0022551627,868
latent_1081,0.0022533576,0.0022533576,869
latent_126,-0.0022509783,0.0022509783,870
latent_2563,0.0022482006,0.0022482006,871
latent_801,-0.0022477887,0.0022477887,872
latent_3929,0.0022468308,0.0022468308,873
latent_13,0.0022444862,0.0022444862,874
latent_2251,-0.0022429558,0.0022429558,875
latent_3889,0.0022419936,0.0022419936,876
latent_1235,0.0022396857,0.0022396857,877
latent_1421,-0.0022389682,0.0022389682,878
latent_4059,0.002238082,0.002238082,879
latent_3598,0.0022376934,0.0022376934,880
latent_2225,0.0022348443,0.0022348443,881
latent_410,-0.002234507,0.002234507,882
latent_3191,0.0022337225,0.0022337225,883
latent_3487,-0.002230115,0.002230115,884
latent_1561,0.002226734,0.002226734,885
latent_385,0.0022258016,0.0022258016,886
latent_3486,0.002222546,0.002222546,887
latent_3108,0.002221515,0.002221515,888
latent_1793,-0.0022211836,0.0022211836,889
latent_1125,0.0022175342,0.0022175342,890
latent_3000,0.0022166143,0.0022166143,891
latent_1518,0.0022157715,0.0022157715,892
latent_3365,-0.0022152364,0.0022152364,893
latent_4074,-0.002211441,0.002211441,894
latent_3922,0.002207666,0.002207666,895
latent_3880,0.0022000156,0.0022000156,896
latent_2121,-0.002197354,0.002197354,897
latent_914,0.0021956903,0.0021956903,898
latent_787,0.00219565,0.00219565,899
latent_3460,-0.0021947531,0.0021947531,900
latent_3650,-0.0021933054,0.0021933054,901
latent_1201,0.0021928193,0.0021928193,902
latent_2796,0.0021912782,0.0021912782,903
latent_4075,0.0021911361,0.0021911361,904
latent_359,0.0021892067,0.0021892067,905
latent_1996,-0.0021890937,0.0021890937,906
latent_1676,0.002187405,0.002187405,907
latent_1084,0.0021850332,0.0021850332,908
latent_268,0.0021820273,0.0021820273,909
latent_4007,-0.0021811354,0.0021811354,910
latent_832,0.0021798369,0.0021798369,911
latent_1903,0.0021793817,0.0021793817,912
latent_2692,0.0021787018,0.0021787018,913
latent_3648,-0.002176562,0.002176562,914
latent_2062,0.0021731127,0.0021731127,915
latent_961,0.0021700836,0.0021700836,916
latent_2224,0.002168995,0.002168995,917
latent_1575,0.0021660733,0.0021660733,918
latent_588,-0.0021653296,0.0021653296,919
latent_1343,-0.0021647217,0.0021647217,920
latent_565,-0.0021614146,0.0021614146,921
latent_1666,0.002161121,0.002161121,922
latent_1524,-0.0021610311,0.0021610311,923
latent_2683,0.0021606984,0.0021606984,924
latent_3717,0.0021580493,0.0021580493,925
latent_1836,0.0021544418,0.0021544418,926
latent_3818,-0.0021529866,0.0021529866,927
latent_3397,0.002151182,0.002151182,928
latent_2506,0.002146894,0.002146894,929
latent_1034,0.0021467055,0.0021467055,930
latent_2012,0.002144116,0.002144116,931
latent_2041,-0.0021439188,0.0021439188,932
latent_978,-0.0021429174,0.0021429174,933
latent_214,-0.0021397662,0.0021397662,934
latent_1441,0.002138254,0.002138254,935
latent_2356,-0.002138089,0.002138089,936
latent_3765,-0.0021363958,0.0021363958,937
latent_2395,0.0021305175,0.0021305175,938
latent_1803,-0.0021302153,0.0021302153,939
latent_3814,0.0021297142,0.0021297142,940
latent_3593,0.0021287664,0.0021287664,941
latent_1121,-0.0021280032,0.0021280032,942
latent_3380,-0.002122333,0.002122333,943
latent_115,-0.0021194383,0.0021194383,944
latent_791,0.0021189672,0.0021189672,945
latent_380,0.0021179183,0.0021179183,946
latent_1817,0.0021173412,0.0021173412,947
latent_3540,0.0021148254,0.0021148254,948
latent_1151,-0.0021140985,0.0021140985,949
latent_220,0.0021108093,0.0021108093,950
latent_1031,0.0021102312,0.0021102312,951
latent_750,0.002109527,0.002109527,952
latent_1944,0.0021068896,0.0021068896,953
latent_2277,0.0021067199,0.0021067199,954
latent_1646,0.0021057667,0.0021057667,955
latent_841,0.00210179,0.00210179,956
latent_594,0.0021017538,0.0021017538,957
latent_4093,-0.0020983126,0.0020983126,958
latent_2608,0.0020964334,0.0020964334,959
latent_1399,0.0020943887,0.0020943887,960
latent_28,0.0020942688,0.0020942688,961
latent_2165,-0.0020921354,0.0020921354,962
latent_620,0.0020878708,0.0020878708,963
latent_2481,-0.0020872545,0.0020872545,964
latent_1029,0.0020865079,0.0020865079,965
latent_2698,0.0020849088,0.0020849088,966
latent_609,0.0020815544,0.0020815544,967
latent_4020,-0.0020811933,0.0020811933,968
latent_3205,-0.0020809239,0.0020809239,969
latent_1071,0.0020800808,0.0020800808,970
latent_2042,0.0020786712,0.0020786712,971
latent_1618,-0.002076131,0.002076131,972
latent_87,0.0020729587,0.0020729587,973
latent_2842,-0.0020729247,0.0020729247,974
latent_2097,0.0020708155,0.0020708155,975
latent_2439,0.0020665117,0.0020665117,976
latent_717,-0.002065097,0.002065097,977
latent_1795,0.0020647992,0.0020647992,978
latent_1629,-0.0020638003,0.0020638003,979
latent_327,0.002062666,0.002062666,980
latent_1463,0.002062252,0.002062252,981
latent_3878,0.0020614169,0.0020614169,982
latent_3148,-0.0020613836,0.0020613836,983
latent_3147,0.0020583244,0.0020583244,984
latent_3099,0.002056718,0.002056718,985
latent_4001,-0.002055458,0.002055458,986
latent_3710,-0.0020553041,0.0020553041,987
latent_171,-0.0020542238,0.0020542238,988
latent_1869,-0.0020511474,0.0020511474,989
latent_3367,0.0020505728,0.0020505728,990
latent_1370,-0.00204821,0.00204821,991
latent_2051,-0.0020430917,0.0020430917,992
latent_3253,-0.00204166,0.00204166,993
latent_541,-0.0020361089,0.0020361089,994
latent_1885,0.0020334856,0.0020334856,995
latent_182,0.0020316618,0.0020316618,996
latent_3677,-0.0020260578,0.0020260578,997
latent_2861,0.0020250226,0.0020250226,998
latent_2428,0.0020197006,0.0020197006,999
latent_1024,-0.0020188363,0.0020188363,1000
latent_2668,-0.0020180237,0.0020180237,1001
latent_166,-0.0020154386,0.0020154386,1002
latent_1301,0.002014267,0.002014267,1003
latent_3614,0.0020131166,0.0020131166,1004
latent_1648,0.0020067664,0.0020067664,1005
latent_1341,0.0020059047,0.0020059047,1006
latent_3788,0.002004832,0.002004832,1007
latent_2725,-0.0020037915,0.0020037915,1008
latent_2884,0.0020037484,0.0020037484,1009
latent_3389,0.0020021964,0.0020021964,1010
latent_553,-0.001999927,0.001999927,1011
latent_3010,-0.0019982406,0.0019982406,1012
latent_842,-0.0019971733,0.0019971733,1013
latent_1126,0.001990451,0.001990451,1014
latent_1798,-0.0019879444,0.0019879444,1015
latent_2434,0.0019818835,0.0019818835,1016
latent_2943,-0.0019804996,0.0019804996,1017
latent_2989,-0.0019804933,0.0019804933,1018
latent_2899,0.0019800148,0.0019800148,1019
latent_1014,0.0019799382,0.0019799382,1020
latent_1255,0.0019797126,0.0019797126,1021
latent_2900,0.0019783783,0.0019783783,1022
latent_2289,0.0019749468,0.0019749468,1023
latent_2951,-0.0019730388,0.0019730388,1024
latent_200,0.001970506,0.001970506,1025
latent_175,-0.0019674688,0.0019674688,1026
latent_1470,0.0019672157,0.0019672157,1027
latent_2738,-0.0019653284,0.0019653284,1028
latent_2632,0.0019613798,0.0019613798,1029
latent_2968,0.0019606922,0.0019606922,1030
latent_556,0.0019591725,0.0019591725,1031
latent_1087,0.001958946,0.001958946,1032
latent_1541,-0.0019578354,0.0019578354,1033
latent_226,0.0019539974,0.0019539974,1034
latent_1674,0.0019531455,0.0019531455,1035
latent_4046,0.0019527534,0.0019527534,1036
latent_2555,0.0019478167,0.0019478167,1037
latent_949,0.0019458922,0.0019458922,1038
latent_1866,0.0019448106,0.0019448106,1039
latent_1682,-0.0019445996,0.0019445996,1040
latent_3195,-0.001944495,0.001944495,1041
latent_891,0.0019442816,0.0019442816,1042
latent_554,0.0019438443,0.0019438443,1043
latent_3208,0.001942848,0.001942848,1044
latent_3964,0.001942222,0.001942222,1045
latent_3840,0.001941574,0.001941574,1046
latent_2152,0.0019344485,0.0019344485,1047
latent_159,0.00193308,0.00193308,1048
latent_687,0.0019317088,0.0019317088,1049
latent_1651,0.0019308671,0.0019308671,1050
latent_1344,0.0019301304,0.0019301304,1051
latent_1285,-0.0019287735,0.0019287735,1052
latent_1638,-0.0019263997,0.0019263997,1053
latent_2478,-0.001923039,0.001923039,1054
latent_2972,0.0019228318,0.0019228318,1055
latent_1186,-0.0019185407,0.0019185407,1056
latent_3077,0.001916891,0.001916891,1057
latent_2966,0.0019158508,0.0019158508,1058
latent_1012,0.0019150221,0.0019150221,1059
latent_1372,0.0019120714,0.0019120714,1060
latent_1661,-0.0019104457,0.0019104457,1061
latent_138,-0.0019097874,0.0019097874,1062
latent_3793,-0.0019088745,0.0019088745,1063
latent_2446,0.0019076422,0.0019076422,1064
latent_308,0.0019044345,0.0019044345,1065
latent_3938,0.0019040253,0.0019040253,1066
latent_2960,0.0019018889,0.0019018889,1067
latent_2364,0.0018986396,0.0018986396,1068
latent_70,0.0018986061,0.0018986061,1069
latent_2367,-0.0018974865,0.0018974865,1070
latent_1589,0.0018974545,0.0018974545,1071
latent_2107,0.0018948949,0.0018948949,1072
latent_3834,0.001894882,0.001894882,1073
latent_3831,0.0018928333,0.0018928333,1074
latent_266,0.001891844,0.001891844,1075
latent_3998,0.0018887183,0.0018887183,1076
latent_955,-0.0018879245,0.0018879245,1077
latent_540,-0.0018865681,0.0018865681,1078
latent_3054,0.0018859925,0.0018859925,1079
latent_2287,-0.0018854854,0.0018854854,1080
latent_1603,0.0018852891,0.0018852891,1081
latent_1484,0.0018844014,0.0018844014,1082
latent_2430,-0.0018802475,0.0018802475,1083
latent_1590,0.0018787303,0.0018787303,1084
latent_865,-0.001877115,0.001877115,1085
latent_2650,0.0018766253,0.0018766253,1086
latent_3459,-0.0018741337,0.0018741337,1087
latent_3991,0.0018712309,0.0018712309,1088
latent_1249,-0.0018700676,0.0018700676,1089
latent_1488,-0.001869571,0.001869571,1090
latent_716,0.0018690826,0.0018690826,1091
latent_1816,0.0018685238,0.0018685238,1092
latent_3035,0.0018678898,0.0018678898,1093
latent_1964,0.0018677544,0.0018677544,1094
latent_1338,-0.0018647814,0.0018647814,1095
latent_1935,0.0018633817,0.0018633817,1096
latent_1525,0.001861824,0.001861824,1097
latent_3995,-0.0018617924,0.0018617924,1098
latent_3354,0.0018609585,0.0018609585,1099
latent_1597,0.0018600922,0.0018600922,1100
latent_2335,0.0018599277,0.0018599277,1101
latent_1267,0.0018597624,0.0018597624,1102
latent_156,0.0018588717,0.0018588717,1103
latent_2818,0.0018559608,0.0018559608,1104
latent_3847,-0.001855947,0.001855947,1105
latent_1353,-0.001854843,0.001854843,1106
latent_2159,0.0018542506,0.0018542506,1107
latent_899,-0.0018537077,0.0018537077,1108
latent_1830,-0.0018523874,0.0018523874,1109
latent_765,0.0018505809,0.0018505809,1110
latent_3526,0.0018472788,0.0018472788,1111
latent_1811,0.0018470633,0.0018470633,1112
latent_2925,-0.0018447156,0.0018447156,1113
latent_1637,-0.0018441096,0.0018441096,1114
latent_434,0.0018429055,0.0018429055,1115
latent_1401,0.0018428463,0.0018428463,1116
latent_3622,0.0018426193,0.0018426193,1117
latent_3743,-0.0018422691,0.0018422691,1118
latent_1239,0.0018421407,0.0018421407,1119
latent_1374,0.0018420091,0.0018420091,1120
latent_403,0.0018412378,0.0018412378,1121
latent_3728,-0.0018394106,0.0018394106,1122
latent_2444,0.0018356469,0.0018356469,1123
latent_3721,0.0018319852,0.0018319852,1124
latent_1471,0.0018301756,0.0018301756,1125
latent_1451,0.0018291343,0.0018291343,1126
latent_835,0.0018280378,0.0018280378,1127
latent_1536,-0.0018232045,0.0018232045,1128
latent_1272,-0.0018226058,0.0018226058,1129
latent_2932,0.001821446,0.001821446,1130
latent_928,-0.001821354,0.001821354,1131
latent_3537,0.0018202212,0.0018202212,1132
latent_3926,-0.0018196107,0.0018196107,1133
latent_1428,-0.0018158868,0.0018158868,1134
latent_848,0.0018153598,0.0018153598,1135
latent_2170,0.0018129173,0.0018129173,1136
latent_4088,-0.0018103691,0.0018103691,1137
latent_1906,0.0018097517,0.0018097517,1138
latent_2564,0.0018096645,0.0018096645,1139
latent_706,0.0018092092,0.0018092092,1140
latent_780,0.0018076159,0.0018076159,1141
latent_3587,-0.0018071126,0.0018071126,1142
latent_793,0.0018051044,0.0018051044,1143
latent_1606,0.0018045623,0.0018045623,1144
latent_1926,0.0018040085,0.0018040085,1145
latent_85,-0.0018017602,0.0018017602,1146
latent_265,-0.0018005819,0.0018005819,1147
latent_338,-0.0017999203,0.0017999203,1148
latent_947,0.0017995577,0.0017995577,1149
latent_2777,0.0017959119,0.0017959119,1150
latent_3015,-0.0017956394,0.0017956394,1151
latent_863,0.0017919781,0.0017919781,1152
latent_2426,-0.0017900036,0.0017900036,1153
latent_998,0.0017879055,0.0017879055,1154
latent_2962,0.0017864256,0.0017864256,1155
latent_2589,0.0017822245,0.0017822245,1156
latent_3285,0.0017816012,0.0017816012,1157
latent_1141,0.001780118,0.001780118,1158
latent_1562,0.0017776681,0.0017776681,1159
latent_319,0.0017771947,0.0017771947,1160
latent_3388,-0.0017753774,0.0017753774,1161
latent_3549,0.0017748263,0.0017748263,1162
latent_1827,0.0017746463,0.0017746463,1163
latent_2865,-0.0017743276,0.0017743276,1164
latent_526,0.0017735938,0.0017735938,1165
latent_3312,0.0017689911,0.0017689911,1166
latent_3759,-0.0017681799,0.0017681799,1167
latent_3908,0.0017675787,0.0017675787,1168
latent_3278,0.001767306,0.001767306,1169
latent_0,0.0017641973,0.0017641973,1170
latent_1270,0.0017633622,0.0017633622,1171
latent_3577,-0.001762032,0.001762032,1172
latent_1284,-0.0017600708,0.0017600708,1173
latent_3895,-0.0017596448,0.0017596448,1174
latent_3954,0.0017588694,0.0017588694,1175
latent_393,0.001754868,0.001754868,1176
latent_287,0.0017541692,0.0017541692,1177
latent_1792,-0.0017536825,0.0017536825,1178
latent_1979,-0.0017510355,0.0017510355,1179
latent_1236,-0.0017491996,0.0017491996,1180
latent_3158,-0.0017487752,0.0017487752,1181
latent_2168,-0.0017482796,0.0017482796,1182
latent_2982,-0.0017482549,0.0017482549,1183
latent_2828,0.0017451593,0.0017451593,1184
latent_2099,0.0017447892,0.0017447892,1185
latent_3115,0.0017441892,0.0017441892,1186
latent_909,-0.0017436096,0.0017436096,1187
latent_196,-0.0017412124,0.0017412124,1188
latent_1086,0.001741051,0.001741051,1189
latent_2571,0.0017406018,0.0017406018,1190
latent_2840,-0.0017397373,0.0017397373,1191
latent_3709,0.0017393242,0.0017393242,1192
latent_3394,0.0017392763,0.0017392763,1193
latent_2047,0.0017373578,0.0017373578,1194
latent_288,0.0017373554,0.0017373554,1195
latent_4063,-0.0017361434,0.0017361434,1196
latent_580,0.0017311206,0.0017311206,1197
latent_3563,0.0017286519,0.0017286519,1198
latent_428,-0.0017283114,0.0017283114,1199
latent_3104,0.0017253024,0.0017253024,1200
latent_2852,0.0017252566,0.0017252566,1201
latent_38,-0.0017217405,0.0017217405,1202
latent_3588,0.0017211157,0.0017211157,1203
latent_1397,-0.0017193351,0.0017193351,1204
latent_655,-0.001718293,0.001718293,1205
latent_1815,-0.0017166593,0.0017166593,1206
latent_108,0.0017120783,0.0017120783,1207
latent_373,-0.0017111258,0.0017111258,1208
latent_2793,0.00171087,0.00171087,1209
latent_2814,0.0017097812,0.0017097812,1210
latent_2879,0.0017070075,0.0017070075,1211
latent_2851,0.0017069252,0.0017069252,1212
latent_1503,0.0017061703,0.0017061703,1213
latent_3482,0.0017057473,0.0017057473,1214
latent_5,0.001705457,0.001705457,1215
latent_2697,-0.0017044448,0.0017044448,1216
latent_405,-0.0017032435,0.0017032435,1217
latent_1478,0.0017018069,0.0017018069,1218
latent_2375,-0.0016932174,0.0016932174,1219
latent_47,0.0016881657,0.0016881657,1220
latent_3920,0.001684292,0.001684292,1221
latent_561,0.0016835168,0.0016835168,1222
latent_592,0.0016787262,0.0016787262,1223
latent_2437,-0.0016779399,0.0016779399,1224
latent_867,0.0016779206,0.0016779206,1225
latent_2771,0.0016734508,0.0016734508,1226
latent_3002,0.0016734089,0.0016734089,1227
latent_3063,0.0016725528,0.0016725528,1228
latent_2723,-0.0016705821,0.0016705821,1229
latent_1569,-0.0016702093,0.0016702093,1230
latent_2684,0.0016681943,0.0016681943,1231
latent_2965,0.001667439,0.001667439,1232
latent_2552,0.0016620306,0.0016620306,1233
latent_1622,0.0016612705,0.0016612705,1234
latent_3575,-0.001659785,0.001659785,1235
latent_3222,0.0016577729,0.0016577729,1236
latent_1326,0.0016568361,0.0016568361,1237
latent_3113,-0.0016567805,0.0016567805,1238
latent_815,0.0016550915,0.0016550915,1239
latent_490,-0.0016539863,0.0016539863,1240
latent_769,-0.0016538595,0.0016538595,1241
latent_658,-0.0016534294,0.0016534294,1242
latent_2862,0.0016528941,0.0016528941,1243
latent_4072,-0.0016507414,0.0016507414,1244
latent_770,0.0016494733,0.0016494733,1245
latent_3387,0.0016458933,0.0016458933,1246
latent_1110,0.0016438955,0.0016438955,1247
latent_1750,0.0016435202,0.0016435202,1248
latent_1581,-0.0016434739,0.0016434739,1249
latent_345,0.0016423976,0.0016423976,1250
latent_2140,0.0016422804,0.0016422804,1251
latent_127,0.0016404076,0.0016404076,1252
latent_282,0.0016394075,0.0016394075,1253
latent_2513,0.0016393448,0.0016393448,1254
latent_2522,0.001638056,0.001638056,1255
latent_2169,0.0016379282,0.0016379282,1256
latent_1157,0.0016351931,0.0016351931,1257
latent_2498,0.0016350189,0.0016350189,1258
latent_463,0.0016334584,0.0016334584,1259
latent_2519,-0.0016321092,0.0016321092,1260
latent_1315,0.0016306625,0.0016306625,1261
latent_2177,-0.0016302834,0.0016302834,1262
latent_302,0.0016288849,0.0016288849,1263
latent_2438,0.0016271698,0.0016271698,1264
latent_875,0.0016262031,0.0016262031,1265
latent_2103,0.0016254782,0.0016254782,1266
latent_1641,-0.0016229335,0.0016229335,1267
latent_2004,-0.0016224888,0.0016224888,1268
latent_1731,-0.0016222368,0.0016222368,1269
latent_2691,-0.0016207894,0.0016207894,1270
latent_964,-0.0016202605,0.0016202605,1271
latent_3263,0.0016201705,0.0016201705,1272
latent_1981,0.0016201544,0.0016201544,1273
latent_3802,0.0016199131,0.0016199131,1274
latent_3140,0.0016159589,0.0016159589,1275
latent_3118,0.0016155082,0.0016155082,1276
latent_3669,0.0016111804,0.0016111804,1277
latent_421,-0.0016106567,0.0016106567,1278
latent_685,-0.0016097755,0.0016097755,1279
latent_2526,0.0016093696,0.0016093696,1280
latent_3187,0.0016079141,0.0016079141,1281
latent_84,0.0016073481,0.0016073481,1282
latent_248,0.0016069706,0.0016069706,1283
latent_3120,-0.001606557,0.001606557,1284
latent_441,0.0016056857,0.0016056857,1285
latent_453,-0.0016017193,0.0016017193,1286
latent_199,-0.0016011831,0.0016011831,1287
latent_2414,0.0016005954,0.0016005954,1288
latent_1997,-0.0016001927,0.0016001927,1289
latent_1050,0.0016000936,0.0016000936,1290
latent_664,0.0015998658,0.0015998658,1291
latent_2303,0.0015997252,0.0015997252,1292
latent_2253,0.0015983224,0.0015983224,1293
